n,time
3046,7.687720618556701
3047,7.669568367346939
3048,7.684160606060606
3049,7.724719387755102
3050,7.725072448979592
3051,7.743265656565657
3052,7.777287628865979
3053,8.021917346938777
3054,7.731827272727273
3055,7.730633
3056,7.742897959183673
3057,7.969355670103093
3058,7.870579797979798
3059,7.77159696969697
3060,7.777618181818181
3061,7.7783500000000005
3062,7.807404081632653
3063,7.821008080808081
3064,7.789717346938775
3065,7.81899898989899
3066,7.939698
3067,7.777571428571428
3068,7.735255555555556
3069,7.754754545454545
3070,7.724385999999999
3071,7.758182828282829
3072,7.7699
3073,7.804219387755102
3074,7.811878350515464
3075,7.752448
3076,7.703526262626262
3077,7.689418181818182
3078,7.704804040404041
3079,7.707676530612245
3080,7.712537373737374
3081,7.698166326530612
3082,7.719844444444444
3083,7.702757575757576
3084,7.694327272727272
3085,7.685216161616162
3086,7.693133
3087,7.6890316326530606
3088,7.7066357142857145
3089,7.751051515151516
3090,7.7111183673469395
3091,7.7105999999999995
3092,7.685975999999999
3093,7.6786900000000005
3094,7.708276
3095,7.673570999999999
3096,7.693227551020407
3097,7.700937373737373
3098,7.696244444444444
3099,7.695857999999999
3100,7.698544000000001
3101,7.719356122448979
3102,7.70044387755102
3103,7.689829
3104,7.682158163265306
3105,7.762167
3106,7.70379494949495
3107,7.6907367346938775
3108,7.682890909090909
3109,7.710672727272727
3110,7.667262626262626
3111,7.6784122448979595
3112,7.668278787878787
3113,7.683338383838383
3114,7.682860606060606
3115,7.671720202020202
3116,7.6675282828282825
3117,7.670194949494949
3118,7.692402040816327
3119,7.666323
3120,7.665424000000001
3121,7.656812121212122
3122,7.672724242424242
3123,7.652582
3124,7.669835000000001
3125,7.6706010000000004
3126,7.675607142857143
3127,7.687385858585858
3128,7.66398969072165
3129,7.6636632653061225
3130,7.676587878787879
3131,7.67609898989899
3132,7.673376767676768
3133,7.664965
3134,7.649287878787878
3135,7.667949494949495
3136,7.662090816326531
3137,7.665542424242424
3138,7.661427
3139,7.682759
3140,7.65595
3141,7.647218367346939
3142,7.675074489795918
3143,7.66001212121212
3144,7.663745454545454
3145,7.660347474747475
3146,7.648980808080808
3147,7.681334343434343
3148,7.669306000000001
3149,7.665042424242424
3150,7.652016161616162
3151,7.647353535353535
3152,7.658741836734694
3153,7.6702797979797985
3154,7.665842857142858
3155,7.6655750000000005
3156,7.682913131313131
3157,7.668277551020409
3158,7.6934320000000005
3159,7.6693585858585855
3160,7.656888775510204
3161,7.659445918367347
3162,7.6660121212121215
3163,7.685015306122448
3164,7.677026530612245
3165,7.675532323232323
3166,7.658988775510204
3167,7.653026262626263
3168,7.684601020408164
3169,7.66749494949495
3170,7.659384848484848
3171,7.686965656565657
3172,7.6662826530612245
3173,7.650372727272727
3174,7.647892857142858
3175,7.663405050505051
3176,7.6884765306122445
3177,7.702657575757575
3178,7.641729292929293
3179,7.672018181818182
3180,7.6700040000000005
3181,7.65199
3182,7.661089795918367
3183,7.654989690721649
3184,7.689727
3185,7.655088888888889
3186,7.6506727272727275
3187,7.670258163265306
3188,7.671385858585859
3189,7.666432323232324
3190,7.666472
3191,7.654875510204082
3192,7.654171
3193,7.667358585858586
3194,7.65585612244898
3195,7.664040404040404
3196,7.6573612244897955
3197,7.663866666666666
3198,7.647494949494949
3199,7.669068041237113
3200,7.801560204081633
3201,7.654997
3202,7.665875510204081
3203,7.666849494949495
3204,7.645780612244899
3205,7.646874747474748
3206,7.690959595959596
3207,7.767922680412371
3208,7.66790404040404
3209,7.67569587628866
3210,7.653613131313132
3211,7.654656999999999
3212,7.663825252525252
3213,7.669447959183674
3214,7.672401020408164
3215,7.667119191919192
3216,7.678745
3217,7.681591
3218,7.658235353535353
3219,7.78472
3220,7.664853608247423
3221,7.6555101010101
3222,7.660910101010101
3223,7.660307
3224,7.671182
3225,7.66360303030303
3226,7.663101030927835
3227,7.662774747474747
3228,7.6782535353535355
3229,7.661842
3230,7.647727551020409
3231,7.674434343434344
3232,7.678151515151515
3233,7.660857
3234,7.656427272727273
3235,7.6615656565656565
3236,7.6625628865979385
3237,7.651351515151515
3238,7.678235353535354
3239,7.656598989898989
3240,7.66083
3241,7.649095959595959
3242,7.658225
3243,7.647839795918367
3244,7.667406060606061
3245,7.679405102040816
3246,7.662948979591837
3247,7.667836734693878
3248,7.669997979797979
3249,7.665071717171717
3250,7.671253
3251,7.674848
3252,7.655141414141415
3253,7.653270707070708
3254,7.658329292929293
3255,7.664496000000001
3256,7.6652438775510205
3257,7.660989898989899
3258,7.657341414141414
3259,7.654813131313132
3260,7.668075757575758
3261,7.662365656565656
3262,7.67069090909091
3263,7.662685858585859
3264,7.662753
3265,7.661590909090909
3266,7.678883838383839
3267,7.648281818181818
3268,7.66414693877551
3269,7.6607330000000005
3270,7.657843000000001
3271,7.656178787878788
3272,7.665056565656566
3273,7.655679797979798
3274,7.658792
3275,7.651026262626263
3276,7.64845306122449
3277,7.6518575757575755
3278,7.641647474747475
3279,7.660428571428572
3280,7.679566666666667
3281,7.662158163265306
3282,7.6599908163265304
3283,7.659537755102041
3284,7.651689999999999
3285,7.664943434343434
3286,7.64889494949495
3287,7.658222222222222
3288,7.662755555555555
3289,7.666282828282828
3290,7.6596709999999995
3291,7.658936082474226
3292,7.670533333333333
3293,7.642845360824742
3294,7.661605
3295,7.677830303030302
3296,7.64679797979798
3297,7.675157575757575
3298,7.665588775510204
3299,7.6745280000000005
3300,7.670165656565657
3301,7.64269898989899
3302,7.66030505050505
3303,7.658932999999999
3304,7.692254545454545
3305,7.6506878787878785
3306,7.661025252525253
3307,7.644204081632653
3308,7.6641840000000006
3309,7.661704081632653
3310,7.637422448979592
3311,7.6612101010101
3312,7.6524484536082475
3313,7.655934693877551
3314,7.665067346938776
3315,7.670461616161616
3316,7.653064646464647
3317,7.656862
3318,7.649329292929293
3319,7.655386868686868
3320,7.662269696969697
3321,7.651627551020408
3322,7.661008000000001
3323,7.65505612244898
3324,7.6711202020202025
3325,7.646471717171718
3326,7.6659171717171715
3327,7.67040612244898
3328,7.652466326530612
3329,7.6552
3330,7.6631353535353535
3331,7.654901020408163
3332,7.656119387755102
3333,7.6554101010101006
3334,7.670895918367346
3335,7.651593939393939
3336,7.665367676767676
3337,7.6593767676767675
3338,7.6717808080808085
3339,7.661580808080807
3340,7.668089
3341,7.6527898989899
3342,7.649095
3343,7.675919191919192
3344,7.651931632653062
3345,7.663724489795918
3346,7.665023232323232
3347,7.648867676767677
3348,7.650291919191919
3349,7.658047
3350,7.6633272727272725
3351,7.714667708333334
3352,7.674752040816327
3353,7.659695959595959
3354,7.690084000000001
3355,7.662357575757576
3356,7.672482828282828
3357,7.649649494949495
3358,7.645520202020203
3359,7.697
3360,7.651925510204081
3361,7.6603121212121215
3362,7.657383838383838
3363,7.664508163265306
3364,7.675434
3365,7.652359595959596
3366,7.6561699999999995
3367,7.661119191919192
3368,7.658408080808081
3369,7.650692929292929
3370,7.654512121212121
3371,7.6527918367346945
3372,7.668626262626262
3373,7.659172727272727
3374,7.655669696969697
3375,7.663203061224489
3376,7.645665656565656
3377,7.656214
3378,7.667922999999999
3379,7.657279797979798
3380,7.6685459183673474
3381,7.666073737373737
3382,7.646180808080808
3383,7.653641
3384,7.644519191919192
3385,7.655721212121212
3386,7.658583999999999
3387,7.661411111111111
3388,7.6522979797979795
3389,7.653505050505051
3390,7.680448
3391,7.66689797979798
3392,7.781448484848484
3393,7.676572727272727
3394,7.672639393939394
3395,7.655671
3396,7.6493373737373735
3397,7.649963636363637
3398,7.650432653061224
3399,7.655467676767676
3400,7.671431313131314
3401,7.652029591836735
3402,7.659052525252526
3403,7.670466666666667
3404,7.66620202020202
3405,7.64619393939394
3406,7.654909090909091
3407,7.641662886597938
3408,7.655388888888889
3409,7.677751515151515
3410,7.676619387755102
3411,7.725022448979591
3412,7.664174
3413,7.7068259999999995
3414,7.66053163265306
3415,7.65959191919192
3416,7.657009090909091
3417,7.6757202020202016
3418,7.653256701030928
3419,7.654452525252525
3420,7.655151
3421,7.66420202020202
3422,7.6592919191919195
3423,7.66547
3424,7.653369696969697
3425,7.648579
3426,7.6659969696969705
3427,7.646508163265306
3428,7.6572673469387755
3429,7.673733333333334
3430,7.660651515151515
3431,7.653945
3432,7.666927272727273
3433,7.674269387755102
3434,7.649208
3435,7.641158000000001
3436,7.638746
3437,7.646923711340206
3438,7.656112244897959
3439,7.650470408163265
3440,7.6480265306122455
3441,7.654322448979592
3442,7.663485858585859
3443,7.657998979591836
3444,7.663988888888889
3445,7.655482828282828
3446,7.648791
3447,7.6533454545454545
3448,7.656374489795918
3449,7.667264646464647
3450,7.659269696969697
3451,7.664842424242424
3452,7.650635353535354
3453,7.679259595959596
3454,7.646776
3455,7.662814141414142
3456,7.651387878787879
3457,7.683161224489796
3458,7.65580404040404
3459,7.649470408163265
3460,7.6617979797979805
3461,7.666644444444445
3462,7.65899292929293
3463,7.653671428571428
3464,7.68709090909091
3465,7.6575848484848485
3466,7.6575989898989905
3467,7.651874747474748
3468,7.661970707070706
3469,7.671659183673469
3470,7.687855555555556
3471,7.696781818181818
3472,7.673549
3473,7.66580306122449
3474,7.659073737373737
3475,7.6563616161616155
3476,7.65885
3477,7.66080303030303
3478,7.676168686868687
3479,7.6538450000000005
3480,7.673402040816326
3481,7.668590909090909
3482,7.655750505050506
3483,7.654917346938776
3484,7.655950000000001
3485,7.647114285714285
3486,7.683341414141414
3487,7.697945454545454
3488,7.692624742268042
3489,7.646368
3490,7.644770707070707
3491,7.661753535353536
3492,7.663429292929292
3493,7.671829292929293
3494,7.655967676767676
3495,7.648831313131312
3496,7.656741414141414
3497,7.658043434343434
3498,7.6784050505050505
3499,7.643517
3500,7.656526530612245
3501,7.64080101010101
3502,7.657973737373737
3503,7.646467
3504,7.651683
3505,7.654759595959596
3506,7.655653535353536
3507,7.648616161616161
3508,7.67770303030303
3509,7.661819191919191
3510,7.657151546391752
3511,7.647473737373738
3512,7.654665
3513,7.64510303030303
3514,7.641971428571428
3515,7.647938775510204
3516,7.663990816326531
3517,7.650777777777778
3518,7.665688
3519,7.650220202020202
3520,7.668538383838384
3521,7.677339393939394
3522,7.652152525252525
3523,7.6537020202020205
3524,7.656826262626263
3525,7.667962626262626
3526,7.6527639999999995
3527,7.643452
3528,7.6897
3529,7.639572727272727
3530,7.6525810000000005
3531,7.643897959183673
3532,7.657307142857143
3533,7.639525
3534,7.671831
3535,7.644260606060606
3536,7.65650101010101
3537,7.6754444444444445
3538,7.670263636363636
3539,7.661828282828282
3540,7.642981
3541,7.666126262626263
3542,7.657586868686868
3543,7.649553535353535
3544,7.655875999999999
3545,7.6590717171717175
3546,7.658686734693878
3547,7.6772887755102035
3548,7.65629898989899
3549,7.6492309999999994
3550,7.6621530612244895
3551,7.66159595959596
3552,7.655399
3553,7.644061224489796
3554,7.65243775510204
3555,7.655837755102041
3556,7.654030303030304
3557,7.72439693877551
3558,7.647023469387755
3559,7.650613402061856
3560,7.662491999999999
3561,7.646224742268042
3562,7.683448979591836
3563,7.651874747474748
3564,7.653911111111111
3565,7.649688775510204
3566,7.653381632653061
3567,7.648321428571428
3568,7.650114285714285
3569,7.64480612244898
3570,7.637459595959596
3571,7.655327551020408
3572,7.6618393939393945
3573,7.647216161616162
3574,7.646765
3575,7.674626530612245
3576,7.649251515151515
3577,7.6643737373737375
3578,7.643159000000001
3579,7.678477777777778
3580,7.65880202020202
3581,7.643089898989898
3582,7.644733333333334
3583,7.651794949494949
3584,7.668770707070707
3585,7.645222448979592
3586,7.650659000000001
3587,7.668032653061225
3588,7.662052040816326
3589,7.640230303030303
3590,7.654413131313131
3591,7.657839393939393
3592,7.651521
3593,7.670593939393939
3594,7.647997959183673
3595,7.671621
3596,7.659887
3597,7.680570408163266
3598,7.666955555555555
3599,7.6549414141414145
3600,7.647837755102041
3601,7.645027551020409
3602,7.803439
3603,7.648367676767677
3604,7.651228571428571
3605,7.647846464646465
3606,7.661823469387755
3607,7.648265656565657
3608,7.6595673469387755
3609,7.652835353535354
3610,7.666574489795918
3611,7.652178787878788
3612,7.643993
3613,7.645839795918367
3614,7.640764285714286
3615,7.654727551020408
3616,7.667101030927835
3617,7.668554
3618,7.650551020408163
3619,7.653548484848485
3620,7.654166666666667
3621,7.633574747474747
3622,7.656328865979382
3623,7.6576424242424235
3624,7.6452757575757575
3625,7.647767346938775
3626,7.666152525252525
3627,7.672176530612244
3628,7.656134343434344
3629,7.651141
3630,7.660583673469388
3631,7.657733333333333
3632,7.652030303030304
3633,7.636737755102041
3634,7.6616070707070705
3635,7.652514999999999
3636,7.678842424242425
3637,7.671770707070707
3638,7.658064
3639,7.675166666666667
3640,7.6732629999999995
3641,7.65419696969697
3642,7.656990909090909
3643,7.642927272727273
3644,7.661666
3645,7.708622680412371
3646,7.661547474747475
3647,7.6416102040816325
3648,7.664527272727272
3649,7.666482828282828
3650,7.629370408163266
3651,7.661816161616162
3652,7.6580949494949495
3653,7.653675
3654,7.647060204081632
3655,7.652021212121213
3656,7.662141414141415
3657,7.655151
3658,7.657712121212121
3659,7.661351020408164
3660,7.652886868686869
3661,7.662751515151515
3662,7.648248484848485
3663,7.639264285714286
3664,7.669765656565656
3665,7.652707
3666,7.668662626262626
3667,7.643752525252525
3668,7.662810204081633
3669,7.648866326530612
3670,7.669655555555555
3671,7.665955102040816
3672,7.669786868686868
3673,7.64779393939394
3674,7.6595414141414135
3675,7.676926262626263
3676,7.652870707070707
3677,7.684878787878787
3678,7.652643
3679,7.684414
3680,7.665611224489797
3681,7.668637755102042
3682,7.687357575757576
3683,7.671626262626263
3684,7.676951515151515
3685,7.681927551020408
3686,7.655067
3687,7.671029292929293
3688,7.658330612244898
3689,7.666387878787878
3690,7.6813090909090915
3691,7.658218181818182
3692,7.637059000000001
3693,7.65538
3694,7.674326262626262
3695,7.678112121212122
3696,7.674159595959596
3697,7.6767666666666665
3698,7.6576775510204085
3699,7.659895000000001
3700,7.652684000000001
3701,7.651353535353536
3702,7.657014141414141
3703,7.675954000000001
3704,7.664053535353536
3705,7.687777777777778
3706,7.66679693877551
3707,7.6667132653061225
3708,7.663467676767677
3709,7.6843676767676765
3710,7.658136734693877
3711,7.678824489795919
3712,7.66030303030303
3713,7.662591919191919
3714,7.677913265306123
3715,7.696654081632653
3716,7.6665551020408165
3717,7.668019
3718,7.65509081632653
3719,7.658057575757575
3720,7.669968
3721,7.666336734693878
3722,7.679067676767677
3723,7.6511673469387755
3724,7.674341414141415
3725,7.660722222222223
3726,7.649783838383839
3727,7.652114
3728,7.661608
3729,7.663947959183674
3730,7.673520202020202
3731,7.661633673469388
3732,7.671758585858586
3733,7.670226
3734,7.67109387755102
3735,7.674238383838384
3736,7.654974999999999
3737,7.683791919191918
3738,7.677615151515151
3739,7.662133333333333
3740,7.660960606060606
3741,7.6585636363636365
3742,7.672875
3743,7.650254545454545
3744,7.666933673469388
3745,7.664032
3746,7.669618181818182
3747,7.665091919191919
3748,7.650641414141414
3749,7.836807142857143
3750,7.693972727272727
3751,7.659452525252525
3752,7.656740404040404
3753,7.68500909090909
3754,7.6775199999999995
3755,7.660155555555556
3756,7.687157575757576
3757,7.688421428571428
3758,7.705570707070707
3759,7.690777777777777
3760,7.6770000000000005
3761,7.659118181818182
3762,7.649083838383839
3763,7.660667346938776
3764,7.659147959183674
3765,7.678971717171717
3766,7.655851515151515
3767,7.6513409999999995
3768,7.6549434343434335
3769,7.661448979591837
3770,7.669209183673469
3771,7.644203999999999
3772,7.654775757575758
3773,7.660333
3774,7.685573737373738
3775,7.654240404040404
3776,7.653917171717172
3777,7.657295918367346
3778,7.654209090909091
3779,7.650212
3780,7.655520202020202
3781,7.659556122448979
3782,7.6502050505050505
3783,7.656209183673469
3784,7.660947474747475
3785,7.637531632653062
3786,7.646740404040404
3787,7.661318367346939
3788,7.730280808080809
3789,7.646566666666667
3790,7.662589898989899
3791,7.659808080808081
3792,7.679092929292929
3793,7.656448484848484
3794,7.643223232323232
3795,7.652837373737373
3796,7.6569479591836735
3797,7.660554081632653
3798,7.6689940000000005
3799,7.647709090909091
3800,7.650284848484849
3801,7.665577
3802,7.659095918367347
3803,7.670845454545454
3804,7.654082
3805,7.660531632653062
3806,7.650671428571429
3807,7.632740404040404
3808,7.649644897959184
3809,7.642241
3810,7.641616161616161
3811,7.648126530612244
3812,7.669725510204081
3813,7.669433673469388
3814,7.6427689999999995
3815,7.647083838383838
3816,7.657780808080808
3817,7.639682474226804
3818,7.64689175257732
3819,7.649113
3820,7.651833333333334
3821,7.656826530612245
3822,7.646208080808081
3823,7.646454081632653
3824,7.662522222222222
3825,7.643490909090909
3826,7.654808163265306
3827,7.663512244897959
3828,7.649549494949494
3829,7.650328571428572
3830,7.668722680412371
3831,7.655106060606061
3832,7.641592
3833,7.673728
3834,7.625288888888889
3835,7.641593877551021
3836,7.655620408163266
3837,7.651386
3838,7.66345
3839,7.66584387755102
3840,7.679739
3841,7.663282000000001
3842,7.653618367346939
3843,7.6480717171717165
3844,7.652702020202019
3845,7.659796969696969
3846,7.664068686868687
3847,7.652384
3848,7.665980808080808
3849,7.646205102040816
3850,7.655504
3851,7.707395918367347
3852,7.688917171717172
3853,7.647790909090909
3854,7.667126262626262
3855,7.642138383838383
3856,7.649119191919191
3857,7.641587878787878
3858,7.648026
3859,7.656433
3860,7.647154545454546
3861,7.654039
3862,7.666633333333333
3863,7.652119
3864,7.667
3865,7.664144444444445
3866,7.66409898989899
3867,7.643883673469388
3868,7.666980808080808
3869,7.668957000000001
3870,7.670624
3871,7.664727272727273
3872,7.641230303030303
3873,7.642937373737373
3874,7.6428242424242425
3875,7.662502
3876,7.666371717171717
3877,7.648504040404041
3878,7.654291836734694
3879,7.6494285714285715
3880,7.671156565656565
3881,7.6384464646464645
3882,7.646683673469388
3883,7.666367676767678
3884,7.667365
3885,7.646967676767677
3886,7.646136363636363
3887,7.651821212121212
3888,7.64649797979798
3889,7.64109898989899
3890,7.673968041237114
3891,7.657611
3892,7.637906060606061
3893,7.668679797979798
3894,7.642414
3895,7.6518474226804125
3896,7.642267346938775
3897,7.664421999999999
3898,7.650470707070707
3899,7.687464285714285
3900,7.646054545454545
3901,7.65349494949495
3902,7.640422680412371
3903,7.6683259999999995
3904,7.659992857142857
3905,7.638908163265307
3906,7.657059595959596
3907,7.657665656565656
3908,7.626518181818182
3909,7.676163265306123
3910,7.645491919191919
3911,7.627419387755102
3912,7.647663636363636
3913,7.6494747474747475
3914,7.652868
3915,7.640221212121212
3916,7.667361855670103
3917,7.645937
3918,7.69460306122449
3919,7.660825510204082
3920,7.66367
3921,7.643021
3922,7.659645454545454
3923,7.653462626262627
3924,7.644207
3925,7.644772448979591
3926,7.652627272727273
3927,7.645889795918367
3928,7.643422
3929,7.675733673469388
3930,7.665010101010101
3931,7.6768214285714285
3932,7.644421212121212
3933,7.656204040404041
3934,7.65699387755102
3935,7.651058585858586
3936,7.645808163265307
3937,7.6515
3938,7.689185
3939,7.669332
3940,7.661178787878788
3941,7.646510101010101
3942,7.641097959183673
3943,7.643051515151515
3944,7.653954
3945,7.6458
3946,7.651757
3947,7.637656565656566
3948,7.653077777777778
3949,7.6731489999999996
3950,7.6669387755102045
3951,7.6536360000000005
3952,7.650011111111111
3953,7.6562212121212125
3954,7.6441
3955,7.64991
3956,7.640426262626263
3957,7.640127551020408
3958,7.63999387755102
3959,7.658823232323233
3960,7.647291836734694
3961,7.640610000000001
3962,7.647331313131312
3963,7.650748484848484
3964,7.6482919191919185
3965,7.647075510204082
3966,7.665419191919192
3967,7.640312
3968,7.665809090909091
3969,7.666911224489796
3970,7.6425959183673475
3971,7.630818181818182
3972,7.644949494949495
3973,7.688339795918368
3974,7.658311224489796
3975,7.6560838383838385
3976,7.650433333333334
3977,7.667547959183674
3978,7.661535714285715
3979,7.66753
3980,7.643746391752577
3981,7.796876
3982,7.661722999999999
3983,7.645473469387755
3984,7.641395959595959
3985,7.653112121212121
3986,7.6579020202020205
3987,7.645850505050506
3988,7.659043434343435
3989,7.6525868686868685
3990,7.654827272727273
3991,7.639019387755103
3992,7.641350505050505
3993,7.657810101010101
3994,7.649879797979798
3995,7.665934343434343
3996,7.6482505050505045
3997,7.63739595959596
3998,7.652245454545455
3999,7.636624742268041
4000,7.647822
4001,7.651614141414142
4002,7.642202999999999
4003,7.6529
4004,7.635987
4005,7.664171428571429
4006,7.6437959183673465
4007,7.6655679999999995
4008,7.651777777777777
4009,7.659515151515151
4010,7.65089696969697
4011,7.646216161616162
4012,7.662306
4013,7.644730303030303
4014,7.652795959595959
4015,7.654967
4016,7.678031
4017,7.667118181818182
4018,7.655949494949494
4019,7.645584848484849
4020,7.657003030303031
4021,7.643537755102041
4022,7.661486999999999
4023,7.642662244897959
4024,7.656907070707071
4025,7.673171
4026,7.6450282828282825
4027,7.641431313131314
4028,7.663075510204082
4029,7.6550210000000005
4030,7.661245
4031,7.6458770000000005
4032,7.644031313131313
4033,7.647936363636364
4034,7.640922222222222
4035,7.649438383838384
4036,7.64529797979798
4037,7.652504081632652
4038,7.6487727272727275
4039,7.650652
4040,7.6509767676767675
4041,7.659217171717172
4042,7.633425252525253
4043,7.642923469387755
4044,7.639482
4045,7.646553535353535
4046,7.655309999999999
4047,7.6555857142857135
4048,7.653943434343435
4049,7.658087878787879
4050,7.665576767676768
4051,7.645916326530612
4052,7.6592919191919195
4053,7.658297
4054,7.654111
4055,7.653070707070707
4056,7.651576530612245
4057,7.658255555555555
4058,7.652626262626263
4059,7.644547959183674
4060,7.648090909090908
4061,7.650231
4062,7.647586868686869
4063,7.650832323232324
4064,7.681397979797979
4065,7.644772448979591
4066,7.648175
4067,7.662547474747475
4068,7.643083673469388
4069,7.660167676767676
4070,7.645035353535354
4071,7.649203030303031
4072,7.663180612244898
4073,7.626957575757576
4074,7.666414432989691
4075,7.6478551020408165
4076,7.634101030927835
4077,7.659877777777778
4078,7.641394897959184
4079,7.635228571428571
4080,7.647976767676768
4081,7.640583838383839
4082,7.641695918367347
4083,7.650675
4084,7.64890202020202
4085,7.646386734693878
4086,7.6460060606060605
4087,7.6776747474747475
4088,7.648659595959596
4089,7.650768
4090,7.64116
4091,7.655975757575757
4092,7.643365656565657
4093,7.628595876288659
4094,7.647132323232324
4095,7.642305102040817
4096,7.659452525252525
4097,7.639296000000001
4098,7.670297000000001
4099,7.665491836734694
4100,7.658004
4101,7.644464646464646
4102,7.665841237113402
4103,7.636795918367347
4104,7.655367676767677
4105,7.645417171717171
4106,7.676370707070707
4107,7.653258585858586
4108,7.652576530612245
4109,7.642254081632654
4110,7.632854999999999
4111,7.678243434343435
4112,7.643188888888889
4113,7.642803030303031
4114,7.656227272727273
4115,7.6420535353535355
4116,7.748951515151515
4117,7.660575757575758
4118,7.668223
4119,7.653886868686868
4120,7.6413612244897955
4121,7.6537310000000005
4122,7.630811111111111
4123,7.662018367346938
4124,7.666119191919192
4125,7.6422323232323235
4126,7.655779591836734
4127,7.651434693877551
4128,7.652614285714286
4129,7.6727
4130,7.6358969387755105
4131,7.658420202020202
4132,7.6654202020202025
4133,7.640696938775511
4134,7.6407727272727275
4135,7.646052525252525
4136,7.65919693877551
4137,7.639054081632653
4138,7.644554545454545
4139,7.654439393939394
4140,7.655739393939394
4141,7.6453632653061225
4142,7.6521606060606056
4143,7.6578
4144,7.648180808080808
4145,7.633429166666667
4146,7.660869387755103
4147,7.648668
4148,7.644706060606061
4149,7.654832323232323
4150,7.662025
4151,7.6598444444444445
4152,7.646348979591838
4153,7.646504040404041
4154,7.659041836734694
4155,7.658099999999999
4156,7.687934
4157,7.655377
4158,7.655136363636364
4159,7.649917171717172
4160,7.640240404040403
4161,7.6531510204081625
4162,7.6496828282828275
4163,7.72550404040404
4164,7.7096247422680415
4165,7.636864646464647
4166,7.659964646464647
4167,7.654961616161616
4168,7.665932653061224
4169,7.634415306122449
4170,7.650141414141414
4171,7.643197959183674
4172,7.666142424242424
4173,7.648483
4174,7.6535
4175,7.67775
4176,7.633873469387755
4177,7.646517171717171
4178,7.644999
4179,7.643829292929293
4180,7.647054545454545
4181,7.651052577319588
4182,7.640862244897959
4183,7.653422222222223
4184,7.642297
4185,7.649420202020202
4186,7.651436363636364
4187,7.6317102040816325
4188,7.641020408163266
4189,7.640619387755102
4190,7.644455555555556
4191,7.63871
4192,7.645539795918367
4193,7.632754545454546
4194,7.652929292929293
4195,7.65730202020202
4196,7.639762626262626
4197,7.64190404040404
4198,7.653337373737373
4199,7.642412121212121
4200,7.64719797979798
4201,7.659938383838384
4202,7.661947474747474
4203,7.629954545454545
4204,7.660232
4205,7.6655181818181815
4206,7.660706
4207,7.65710202020202
4208,7.6426928571428565
4209,7.632262886597939
4210,7.654114141414142
4211,7.637504
4212,7.6692343434343435
4213,7.642197979797979
4214,7.635748484848485
4215,7.643552525252525
4216,7.652928571428571
4217,7.656167346938775
4218,7.640481632653061
4219,7.646289898989899
4220,7.653783999999999
4221,7.670416161616162
4222,7.643527000000001
4223,7.663070707070707
4224,7.642132323232323
4225,7.6560999999999995
4226,7.656956565656565
4227,7.652503
4228,7.658163636363636
4229,7.653718367346938
4230,7.650846464646465
4231,7.686790721649484
4232,7.729887755102041
4233,7.654139393939395
4234,7.672130303030302
4235,7.638234343434344
4236,7.643898979591836
4237,7.648540404040404
4238,7.633986868686868
4239,7.637707070707071
4240,7.644151000000001
4241,7.650974489795918
4242,7.636644444444444
4243,7.6499030612244905
4244,7.645945454545455
4245,7.6698640000000005
4246,7.631761224489796
4247,7.655420408163264
4248,7.6557545454545455
4249,7.666781818181818
4250,7.6467343434343436
4251,7.668231313131313
4252,7.656213
4253,7.656624242424242
4254,7.652050505050505
4255,7.650412121212121
4256,7.661095
4257,7.659352525252525
4258,7.653094949494949
4259,7.656789898989899
4260,7.652451999999999
4261,7.67320202020202
4262,7.6482618556701025
4263,7.641978571428572
4264,7.632822222222222
4265,7.6606380000000005
4266,7.65340505050505
4267,7.633579999999999
4268,7.631081818181817
4269,7.6422609999999995
4270,7.652389898989899
4271,7.668451546391752
4272,7.636638383838384
4273,7.662718181818182
4274,7.656652
4275,7.632138
4276,7.648422
4277,7.650889898989899
4278,7.633774747474748
4279,7.65430101010101
4280,7.6629000000000005
4281,7.649820202020202
4282,7.653271717171717
4283,7.658862
4284,7.653879797979798
4285,7.656427551020408
4286,7.637317708333334
4287,7.631977000000001
4288,7.65620101010101
4289,7.647127
4290,7.667660606060606
4291,7.659995918367348
4292,7.6568700000000005
4293,7.641666666666667
4294,7.657838383838383
4295,7.638563636363637
4296,7.653779591836734
4297,7.657742424242424
4298,7.633906060606061
4299,7.647495959595959
4300,7.654784848484849
4301,7.6486
4302,7.628077777777778
4303,7.644474747474748
4304,7.640529
4305,7.634749494949495
4306,7.646863917525773
4307,7.640638383838383
4308,7.6340121212121215
4309,7.66180505050505
4310,7.6623090000000005
4311,7.637099999999999
4312,7.653433673469388
4313,7.642784693877551
4314,7.636210999999999
4315,7.630751515151515
4316,7.65219797979798
4317,7.650970999999999
4318,7.6553131313131315
4319,7.718616666666667
4320,7.668849999999999
4321,7.637498989898989
4322,7.630548484848485
4323,7.6370404040404045
4324,7.649259
4325,7.637416161616161
4326,7.6477959595959595
4327,7.669691
4328,7.645622222222222
4329,7.659520202020202
4330,7.643126262626263
4331,7.647984848484848
4332,7.637841414141414
4333,7.644786868686868
4334,7.646793877551021
4335,7.653279797979798
4336,7.6569775510204074
4337,7.670013131313132
4338,7.651890909090909
4339,7.643477551020408
4340,7.634968686868687
4341,7.634016161616162
4342,7.647591
4343,7.638307070707071
4344,7.649028282828282
4345,7.652795959595959
4346,7.6446
4347,7.6452279999999995
4348,7.656185858585858
4349,7.66709797979798
4350,7.656187999999999
4351,7.642947
4352,7.644114141414141
