n,time
2490,10.82230612244898
2491,10.872254545454545
2492,10.918265624999998
2493,10.860745454545455
2494,10.895663636363635
2495,10.885164646464647
2496,11.659785999999999
2497,10.903341836734693
2498,10.921670707070707
2499,10.865247422680413
2500,10.948513684210527
2501,10.896742857142856
2502,10.949560204081633
2503,10.89996875
2504,11.796991
2505,11.016303
2506,10.987276767676766
2507,11.025452
2508,11.024593684210526
2509,11.053133
2510,10.996813131313132
2511,11.786301000000002
2512,10.999921428571428
2513,11.026192783505154
2514,11.030411111111112
2515,11.04560306122449
2516,11.10627319587629
2517,11.045386597938144
2518,11.933083
2519,11.067598979591837
2520,11.115627272727274
2521,11.110326262626263
2522,11.128074
2523,11.098830612244898
2524,11.112915625
2525,11.904136363636363
2526,11.213279591836734
2527,11.178327
2528,11.170577319587629
2529,11.198215
2530,11.155133673469388
2531,11.177371428571428
2532,11.192634343434342
2533,11.239313829787234
2534,11.218964646464647
2535,11.185736734693878
2536,11.203963265306122
2537,11.257771428571429
2538,11.262864285714286
2539,11.964058999999999
2540,11.260416494845362
2541,11.298495789473684
2542,11.294270408163266
2543,11.314734343434344
2544,11.299282
2545,11.322181818181818
2546,11.898550515463917
2547,11.356760999999999
2548,11.350368686868688
2549,11.371873684210525
2550,11.369115999999998
2551,11.364466666666667
2552,11.353739175257731
2553,12.182092
2554,11.425365
2555,11.37269494949495
2556,11.402086734693878
2557,11.461790624999999
2558,11.402862626262626
2559,11.441806060606062
2560,12.219262626262628
2561,11.4501101010101
2562,11.437694949494949
2563,11.495966000000001
2564,11.494438541666668
2565,11.512636734693878
2566,11.510311111111111
2567,12.328976767676767
2568,11.52483
2569,11.535972
2570,11.5583898989899
2571,11.516821212121213
2572,11.578762765957448
2573,12.256770707070707
2574,11.607835353535354
2575,11.525634020618556
2576,11.605582
2577,11.637605
2578,11.600994949494948
2579,11.61208888888889
2580,12.602958000000001
2581,11.609409183673469
2582,11.613970707070708
2583,11.672125000000001
2584,11.702804040404041
2585,11.628917525773195
2586,11.656672448979592
2587,11.706473737373738
2588,11.797694897959182
2589,11.711086
2590,11.681788775510205
2591,11.722037373737374
2592,11.717069387755101
2593,11.738469696969698
2594,12.596031
2595,11.81987142857143
2596,11.806876041666667
2597,11.80050505050505
2598,11.754529166666666
2599,11.869858163265306
2600,12.677775757575757
2601,11.834229292929294
2602,11.820077777777778
2603,11.848996808510638
2604,11.846884848484848
2605,11.885997
2606,11.905133333333332
2607,12.813842999999999
2608,11.875638383838384
2609,11.856442708333333
2610,11.917686868686868
2611,11.950626315789474
2612,11.960523232323231
2613,11.947634
2614,12.891502000000001
2615,11.960217346938776
2616,11.91553125
2617,12.011882828282829
2618,12.012676595744683
2619,11.946809278350516
2620,12.921402
2621,11.958005154639176
2622,12.023767
2623,11.990340206185568
2624,12.066479999999999
2625,12.020852
2626,12.046156842105264
2627,12.948092999999998
2628,12.086758999999999
2629,12.085341836734694
2630,12.104169387755102
2631,12.141155
2632,12.086047959183674
2633,12.094339999999999
2634,12.135287
2635,12.110271717171717
2636,12.076874226804122
2637,12.145388888888888
2638,12.14734081632653
2639,12.228183
2640,12.92591111111111
2641,12.206216842105263
2642,12.177984848484849
2643,12.190702040816326
2644,12.198122448979591
2645,12.237811224489795
2646,13.133657000000001
2647,12.238933333333332
2648,12.304674736842104
2649,12.247767676767676
2650,12.222680612244897
2651,12.298667346938775
2652,12.29830618556701
2653,12.617751578947368
2654,12.327521999999998
2655,12.406952577319588
2656,12.298787878787879
2657,12.28493775510204
2658,12.383109999999999
2659,13.164414141414142
2660,12.35150606060606
2661,12.35327448979592
2662,12.369426262626263
2663,12.468831958762886
2664,12.363258163265307
2665,13.154464646464646
2666,12.420276530612245
2667,12.45153
2668,12.438308
2669,12.428769696969697
2670,12.544527835051545
2671,12.476474489795919
2672,13.344775
2673,12.488273999999999
2674,12.459257575757576
2675,12.482551020408163
2676,12.506427551020407
2677,12.525241052631578
2678,13.284873737373738
2679,12.539738144329895
2680,12.554552525252525
2681,12.557928282828282
2682,12.577031313131313
2683,12.590921649484537
2684,12.546321052631578
2685,12.619143999999999
2686,12.621487
2687,12.585737755102041
2688,12.558690721649484
2689,12.627980612244897
2690,13.377101010101011
2691,12.640650505050505
2692,12.642596842105265
2693,12.671449
2694,12.701838383838384
2695,12.67285
2696,12.683729000000001
2697,13.337238775510205
2698,12.709448484848485
2699,12.764202127659575
2700,12.701650505050505
2701,12.763869696969698
2702,12.727217346938776
2703,13.523444444444443
2704,12.75170202020202
2705,12.744524242424243
2706,12.811327368421052
2707,12.755789690721649
2708,12.809699
2709,13.520153535353536
2710,12.818631313131313
2711,12.81315306122449
2712,12.846787999999998
2713,12.865302105263158
2714,12.799742708333333
2715,13.744978000000001
2716,12.920237373737374
2717,12.875287878787878
2718,12.87714693877551
2719,12.880962244897958
2720,12.872430526315789
2721,13.611307142857143
2722,12.93561717171717
2723,13.015594949494949
2724,12.97830101010101
2725,12.952741414141414
2726,13.005923000000001
2727,13.922817
2728,12.975656565656564
2729,12.983392857142857
2730,13.018334343434343
2731,12.989502020202021
2732,13.03801
2733,13.024975757575758
2734,13.044445833333334
2735,13.010356701030927
2736,13.098038383838384
2737,13.071857575757576
2738,13.058063636363636
2739,13.780727551020407
2740,13.103328571428571
2741,13.116995833333334
2742,13.18752
2743,13.151515999999999
2744,13.152593
2745,13.882207070707071
2746,13.163803030303031
2747,13.15680306122449
2748,13.181395833333333
2749,13.162275757575758
2750,13.192772
2751,14.016578787878787
2752,13.208014141414141
2753,13.216195959595959
2754,13.340053608247423
2755,13.21961649484536
2756,13.274232
2757,13.974816161616163
2758,13.313306
2759,13.274150505050507
2760,13.300135714285714
2761,13.366532291666667
2762,13.307488888888889
2763,14.1638
2764,13.305231958762887
2765,13.316093939393939
2766,13.382643
2767,13.390901000000001
2768,13.472726041666666
2769,14.309527000000001
2770,13.447076767676768
2771,13.397471717171717
2772,13.416139795918367
2773,13.438348000000001
2774,13.437801
2775,14.2448193877551
2776,13.402343298969072
2777,13.448321212121213
2778,13.479269696969697
2779,13.454723232323232
2780,13.495169696969697
2781,13.526415789473683
2782,13.478341836734694
2783,13.514629
2784,13.52020505050505
2785,13.513240816326531
2786,13.52876224489796
2787,14.314466
2788,13.604936458333334
2789,13.588182828282829
2790,13.582650505050504
2791,13.550115306122448
2792,14.062761458333334
2793,13.619078787878788
2794,13.599729591836734
2795,13.641551041666666
2796,13.668137373737375
2797,13.652249999999999
2798,14.104359375
2799,13.72441
2800,13.662266326530613
2801,13.69161052631579
2802,13.671452525252525
2803,13.748213
2804,14.342673469387757
2805,13.75678585858586
2806,13.717808163265305
2807,13.761206060606062
2808,13.810707291666667
2809,13.74553775510204
2810,14.404218367346939
2811,13.772605102040817
2812,13.814126262626264
2813,13.798465
2814,13.846085416666668
2815,14.474338775510205
2816,13.812942857142858
2817,13.837401010101011
2818,13.854768686868688
2819,13.804718556701031
2820,13.897927
2821,13.88249894736842
2822,13.905322222222223
2823,13.88099081632653
2824,13.949754
2825,13.897469696969697
2826,13.920080808080808
2827,14.775723232323232
2828,13.96336836734694
2829,13.97579494949495
2830,13.937266666666666
2831,13.933991752577318
2832,14.603511340206186
2833,14.022442424242424
2834,14.072829896907216
2835,14.015077000000002
2836,14.016584693877551
2837,14.016145918367346
2838,14.762460204081632
2839,14.078447474747474
2840,14.073112631578947
2841,14.106878787878786
2842,14.099962626262627
2843,14.094263265306124
2844,14.45204947368421
2845,14.104638383838385
2846,14.177297000000001
2847,14.154182291666666
2848,14.13851717171717
2849,14.54582
2850,14.17668383838384
2851,14.196509
2852,14.150913265306123
2853,14.23367052631579
2854,14.187350515463917
2855,14.652726315789474
2856,14.206620000000001
2857,14.27155
2858,14.224677551020408
2859,14.235028282828283
2860,14.863601041666668
2861,14.260424242424241
2862,14.287767346938775
2863,14.274040404040402
2864,14.255926804123712
2865,14.306251546391753
2866,14.35688842105263
2867,14.274359183673468
2868,14.327499999999999
2869,14.378821428571428
2870,14.344620408163266
2871,14.954170103092784
2872,14.407556249999999
2873,14.39750101010101
2874,14.39230404040404
2875,14.378294897959183
2876,14.440252525252525
2877,14.947450000000002
2878,14.471416842105263
2879,14.402865624999999
2880,14.491051
2881,14.477891
2882,15.10088556701031
2883,14.443442424242424
2884,14.510204040404039
2885,14.516641666666667
2886,14.537252525252526
2887,14.607866666666666
2888,14.603820430107525
2889,14.548784848484848
2890,14.527167010309277
2891,14.627738541666666
2892,14.56245
2893,14.97727052631579
2894,14.61860404040404
2895,14.614951020408164
2896,14.573182653061226
2897,14.652642708333333
2898,15.27452474226804
2899,14.682346464646466
2900,14.64810206185567
2901,14.678281818181818
2902,14.674576530612246
2903,14.728852631578947
2904,15.367673195876288
2905,14.687661616161616
2906,14.735384999999999
2907,14.730094949494948
2908,14.713476530612244
2909,14.818413684210526
2910,14.79019090909091
2911,14.771166326530611
2912,14.779032323232324
2913,14.816569
2914,15.578464646464647
2915,14.821108163265306
2916,14.877146875000001
2917,14.829259595959597
2918,14.809708163265306
2919,14.800087499999998
2920,15.619291836734693
2921,14.855265979381445
2922,14.900366666666665
2923,14.948328282828282
2924,14.879409278350515
2925,15.519235051546392
2926,14.864609183673469
2927,14.976335999999998
2928,14.99405625
2929,14.95098181818182
2930,15.630650515463918
2931,14.987027272727273
2932,14.971602040816327
2933,15.020058163265306
2934,15.063785263157895
2935,15.139945744680851
2936,15.081815624999999
2937,15.04500303030303
2938,15.03755612244898
2939,14.982873469387755
2940,15.143468421052631
2941,15.687561855670104
2942,15.067608
2943,15.085819191919192
2944,15.083923232323231
2945,15.134903
2946,15.888948979591836
2947,15.102050505050507
2948,15.093055555555557
2949,15.158360204081632
2950,15.189839
2951,15.168052040816328
2952,15.175560416666668
2953,15.22891212121212
2954,15.238052525252526
2955,15.229238
2956,15.781659374999998
2957,15.229470707070707
2958,15.315756701030928
2959,15.238637755102042
2960,15.254052040816326
2961,15.408740425531914
2962,15.33060824742268
2963,15.361829292929292
2964,15.362101041666667
2965,15.271568041237114
2966,15.33128888888889
2967,15.997731958762886
2968,15.353079797979797
2969,15.38924375
2970,15.400989795918367
2971,15.338469791666666
2972,16.021263917525772
2973,15.452638383838385
2974,15.37091030927835
2975,15.4471
2976,15.380666666666666
2977,16.023170103092784
2978,15.431832653061225
2979,15.504076
2980,15.457511224489796
2981,15.5639125
2982,15.907168421052631
2983,15.481888775510205
2984,15.523629292929295
2985,15.496540816326531
2986,15.594685
2987,15.577641666666667
2988,15.601622222222222
2989,15.566817171717172
2990,15.512849494949494
2991,15.591076530612245
2992,16.287205102040815
2993,15.679151041666666
2994,15.577832653061225
2995,15.561336458333335
2996,15.598822680412372
2997,16.306645360824742
2998,15.661624242424242
2999,15.663504166666668
3000,15.655583505154638
3001,15.628052577319588
3002,16.270309278350517
3003,15.700376767676767
3004,15.737283157894737
3005,15.725110309278351
3006,15.721783838383837
3007,16.42363298969072
3008,15.777207
3009,15.700779797979797
3010,15.801260416666667
3011,15.730553684210525
3012,16.33415
3013,15.81847319587629
3014,15.861788888888888
3015,15.797431313131312
3016,15.941867708333334
3017,16.558247959183674
3018,15.83537448979592
3019,15.892961616161616
3020,15.901083000000002
3021,15.868928124999998
3022,16.421101041666667
3023,15.890778571428571
3024,15.949683838383839
3025,16.04201
3026,15.99441313131313
3027,15.985646391752578
3028,15.978104040404041
3029,15.968969696969697
3030,16.041740404040404
3031,16.019281632653062
3032,16.119287234042552
3033,16.067826804123712
3034,15.996329166666667
3035,16.091819
3036,16.06559696969697
3037,16.30927052631579
3038,16.10354693877551
3039,16.141198958333334
3040,16.06912577319588
3041,16.114304081632653
3042,16.559453125
3043,16.0818412371134
3044,16.145662105263156
3045,16.1312793814433
3046,16.169160606060608
3047,16.309057446808513
3048,16.194882
3049,16.266423232323234
3050,16.279015625
3051,16.308179787234042
3052,16.238304166666666
3053,16.207183673469387
3054,16.267855102040816
3055,16.349808333333332
3056,16.407736170212765
3057,16.3250101010101
3058,16.348157
3059,16.30443469387755
3060,16.379937373737373
3061,16.766476842105263
3062,16.439498
3063,16.382609090909092
3064,16.402468367346938
3065,16.406482653061225
3066,16.426034020618555
3067,16.46270101010101
3068,16.465055555555555
3069,16.493843
3070,16.468976767676768
3071,16.655820212765956
3072,16.50246041666667
3073,16.53377676767677
3074,16.5382
3075,16.524356565656564
3076,17.065132291666668
3077,16.63133854166667
3078,16.59748888888889
3079,16.569321212121213
3080,16.938068421052634
3081,16.59340707070707
3082,16.593336
3083,16.648419791666665
3084,16.58795
3085,17.04374210526316
3086,16.670019387755104
3087,16.714951515151515
3088,16.728888541666667
3089,16.616354
3090,17.02509789473684
3091,16.731264646464645
3092,16.712409
3093,16.79329090909091
3094,17.098422340425532
3095,16.808621428571428
3096,16.800941
3097,16.808923
3098,16.82618350515464
3099,17.183776595744682
3100,16.84368775510204
3101,16.888593
3102,16.847174
3103,16.942334343434343
3104,16.920258333333333
3105,16.921235
3106,16.84288163265306
3107,16.94848181818182
3108,16.93868469387755
3109,17.058891489361702
3110,16.935588541666664
3111,16.975175999999998
3112,16.958366666666667
3113,17.309743617021276
3114,16.969546464646466
3115,17.033204166666668
3116,16.997278
3117,17.003772727272725
3118,17.338082105263158
3119,17.016647
3120,17.084511458333335
3121,17.004032323232323
3122,17.41741894736842
3123,17.089054545454545
3124,17.049823232323234
3125,17.081533673469387
3126,17.115778125000002
3127,17.410163157894736
3128,17.11041313131313
3129,17.09151414141414
3130,17.15243333333333
3131,17.194178125
3132,17.37374255319149
3133,17.179276
3134,17.216742424242423
3135,17.260808
3136,17.28755463917526
3137,17.256601
3138,17.246482828282826
3139,17.32881717171717
3140,17.308198979591836
3141,17.71138829787234
3142,17.33118080808081
3143,17.336944444444445
3144,17.341465
3145,17.663401052631578
3146,17.324343434343433
3147,17.401370103092784
3148,17.358073
3149,17.376671717171718
3150,17.542036170212764
3151,17.448037
3152,17.438571875
3153,17.484253535353535
3154,17.75739255319149
3155,17.486846
3156,17.507498000000002
3157,17.471798958333334
3158,17.506125
3159,17.736063829787234
3160,17.528362
3161,17.585323000000002
3162,17.55479789473684
3163,17.765518085106383
3164,17.566567
3165,17.578077
3166,17.57101515151515
3167,17.630044791666666
3168,17.6283
3169,17.607324000000002
3170,17.647648999999998
3171,17.606130303030305
3172,17.682252577319588
3173,17.689423469387755
3174,17.719445
3175,17.75626
3176,17.658979
3177,17.763421739130433
3178,17.776730208333333
3179,17.702407
3180,17.778917999999997
3181,17.989828723404255
3182,17.791409
3183,17.835380412371133
3184,17.79646
3185,17.80088080808081
3186,18.084078723404254
3187,17.8305101010101
3188,17.894314583333333
3189,17.88031313131313
3190,18.056713978494624
3191,17.855311
3192,17.833353
3193,17.906065979381445
3194,17.866754
3195,18.170306451612905
3196,17.91100909090909
3197,17.881428282828285
3198,17.991106185567013
3199,18.12321063829787
3200,17.999591
3201,17.925046464646464
3202,17.92230303030303
3203,18.431762105263157
3204,17.99230612244898
3205,17.97020505050505
3206,17.975139393939394
3207,18.001358585858586
3208,18.052685416666666
3209,18.045464
3210,17.9754898989899
3211,18.026138775510205
3212,18.266382795698924
3213,18.118019791666665
3214,18.049277551020406
3215,18.087430303030303
3216,18.208230851063828
3217,18.149963265306123
3218,18.260568041237114
3219,18.151210000000003
3220,18.165927272727274
3221,18.386415957446808
3222,18.177497000000002
3223,18.226384375
3224,18.125574747474747
3225,18.509847872340426
3226,18.167271
3227,18.226687
3228,18.2337375
3229,18.447713829787233
3230,18.247214
3231,18.292454
3232,18.280321212121212
3233,18.306183333333333
3234,18.462532258064517
3235,18.33819797979798
3236,18.368476767676768
3237,18.350784848484846
3238,18.63956914893617
3239,18.3977595959596
3240,18.394571
3241,18.39681616161616
3242,18.394656
3243,18.400408333333335
3244,18.479300000000002
3245,18.42548787878788
3246,18.431363636363635
3247,18.556091397849464
3248,18.532725773195878
3249,18.459372000000002
3250,18.488958585858587
3251,18.737859574468086
3252,18.509633333333333
3253,18.515294791666665
3254,18.55588282828283
3255,18.827627659574468
3256,18.60489393939394
3257,18.533824
3258,18.589363541666668
3259,18.79537956989247
3260,18.622581
3261,18.603603
3262,18.72899587628866
3263,18.617732323232325
3264,18.98618
3265,18.680208080808082
3266,18.695836999999997
3267,18.7027875
3268,18.77694301075269
3269,18.745646
3270,18.713102
3271,18.749255555555557
3272,18.830047422680412
3273,18.725753535353537
3274,18.79818787878788
3275,18.762816
3276,19.180134736842103
3277,18.75977319587629
3278,18.829717346938775
3279,18.858605
3280,18.8211875
3281,18.9109875
3282,18.824270833333333
3283,18.837638383838385
3284,18.90040101010101
3285,19.22213085106383
3286,18.896668
3287,18.972365625
3288,18.87480101010101
3289,19.113905319148937
3290,18.978191
3291,19.015117525773196
3292,18.950760606060605
3293,19.21692659574468
3294,18.983807216494846
3295,18.929285858585857
3296,18.99416082474227
3297,19.05885376344086
3298,19.017611
3299,18.999232
3300,19.057664646464648
3301,19.687592708333334
3302,19.058927
3303,19.07819292929293
3304,19.075335714285714
3305,19.050151
3306,19.119355208333335
3307,19.043053535353536
3308,19.079826
3309,19.101546464646464
3310,19.51472340425532
3311,19.126241
3312,19.112822
3313,19.119238
3314,19.54453263157895
3315,19.196133333333332
3316,19.151024
3317,19.2401202020202
3318,19.523205319148936
3319,19.233553999999998
3320,19.33271875
3321,19.26251818181818
3322,19.460982978723404
3323,19.270074747474748
3324,19.474655670103093
3325,19.324958163265308
3326,19.423582795698923
3327,19.356649494949494
3328,19.307744897959186
3329,19.405470833333332
3330,19.648271276595743
3331,19.37979898989899
3332,19.391214141414142
3333,19.40041111111111
3334,19.590015957446806
3335,19.390142424242423
3336,19.485385858585857
3337,19.466164646464648
3338,19.422732989690722
3339,19.529936
3340,19.5367693877551
3341,19.505681818181817
3342,19.633613978494623
3343,19.57235208333333
3344,19.497570707070707
3345,19.620281818181816
3346,20.075466666666667
3347,19.582041414141415
3348,19.626391666666667
3349,19.616453535353536
3350,19.768386170212764
3351,19.661430612244896
3352,19.667158333333333
3353,19.602712
3354,19.906386170212766
3355,19.674828282828283
3356,19.661028865979382
3357,19.67806979166667
3358,19.825260215053763
3359,19.72879595959596
3360,19.705036363636363
3361,19.677714285714284
3362,20.425880412371136
3363,19.762045454545454
3364,19.839735
3365,19.792595000000002
3366,20.12638105263158
3367,19.85627575757576
3368,19.805522222222223
3369,19.849666326530613
3370,19.85579693877551
3371,19.87916875
3372,19.865934
3373,19.89210306122449
3374,20.020232978723406
3375,19.996290721649483
3376,19.936848
3377,19.979318181818183
3378,20.174703157894736
3379,19.938988
3380,20.029392783505156
3381,19.982094
3382,20.044551063829786
3383,20.058373
3384,20.029151546391752
3385,20.046518000000003
3386,20.27656315789474
3387,20.044274
3388,20.062425
3389,20.094007216494845
3390,20.10996170212766
3391,20.090923232323235
3392,20.067016161616163
3393,20.059562500000002
3394,20.41670625
3395,20.1157
3396,20.09725306122449
3397,20.122856565656566
3398,20.228051546391754
3399,20.160096
3400,20.12728979591837
3401,20.176094
3402,20.54697052631579
3403,20.216558
3404,20.205780999999998
3405,20.273241
3406,20.51636170212766
3407,20.34445051546392
3408,20.212676530612246
3409,20.269841836734695
3410,20.337698924731182
3411,20.362107291666668
3412,20.292979
3413,20.622082105263157
3414,20.36221414141414
3415,20.37730808080808
3416,20.404422916666665
3417,20.57155052631579
3418,20.364936
3419,20.36002448979592
3420,20.441878125
3421,20.73690947368421
3422,20.407906060606063
3423,20.42174387755102
3424,20.486418181818184
3425,20.602179787234043
3426,20.478344
3427,20.446019387755104
3428,20.471446
3429,20.595315625
3430,20.461703
3431,20.526164646464647
3432,20.604704081632654
3433,21.072761458333336
3434,20.576535353535352
3435,20.57269393939394
3436,20.619150505050506
3437,20.79159255319149
3438,20.618845833333335
3439,20.630245454545452
3440,21.057407291666667
3441,20.634385
3442,20.654988541666665
3443,20.689785
3444,20.818458510638298
3445,20.73190505050505
3446,20.693029896907216
3447,20.770910416666666
3448,20.88696170212766
3449,20.801436363636363
3450,20.77840606060606
3451,20.862003092783503
3452,20.90726170212766
3453,20.789101000000002
3454,20.845
3455,20.9222381443299
3456,21.22690520833333
3457,20.827939795918365
3458,20.835860606060606
3459,20.90155
3460,20.93950947368421
3461,20.922549494949493
3462,20.947644
3463,21.07327765957447
3464,20.966541237113404
3465,20.928303
3466,20.967729591836736
3467,21.20911489361702
3468,21.051561458333335
3469,20.956787878787882
3470,20.997731313131315
3471,21.076189361702127
3472,20.99820404040404
3473,21.054402083333333
3474,21.095747311827957
3475,21.056698989898987
3476,21.02949595959596
3477,21.123921649484537
3478,21.150979787234043
3479,21.10326363636364
3480,21.049706060606063
3481,21.121433333333332
3482,21.257828723404256
3483,21.08081212121212
3484,21.172649494949493
3485,21.168817171717173
3486,21.35020425531915
3487,21.160847474747474
3488,21.175966666666667
3489,21.199609999999996
3490,21.208517525773196
3491,21.206889999999998
3492,21.198045
3493,21.65890416666667
3494,21.309017525773196
3495,21.299180612244896
3496,21.28677448979592
3497,21.36336914893617
3498,21.340411340206185
3499,21.308639
3500,21.376495959595957
3501,21.337397872340425
3502,21.392423232323235
3503,21.466744329896905
3504,21.55693404255319
3505,21.384375757575757
3506,21.41051717171717
3507,21.48829587628866
3508,21.471786021505377
3509,21.48391237113402
3510,21.428426262626264
3511,21.44235104166667
3512,21.56794946236559
3513,21.476223469387755
3514,21.542460606060605
3515,21.56498144329897
3516,21.573141
3517,21.56863737373737
3518,21.54979292929293
3519,21.89565106382979
3520,21.603951000000002
3521,21.59723333333333
3522,21.598085714285713
3523,21.73207311827957
3524,21.61598969072165
3525,21.638645
3526,21.854156382978722
3527,21.658683
3528,21.730830927835054
3529,21.69823775510204
3530,21.897625531914894
3531,21.797068686868688
3532,21.83019381443299
3533,21.794043010752688
3534,21.711819191919194
3535,21.732665
3536,21.85194742268041
3537,21.938067021276595
3538,21.787980808080807
3539,21.87041414141414
3540,21.830885567010306
3541,22.045108421052632
3542,21.849668
3543,21.900968
3544,21.876562500000002
3545,21.87640606060606
3546,21.93051212121212
3547,21.88912222222222
3548,22.1256585106383
3549,21.980005050505053
3550,21.995009090909093
3551,22.010415624999997
3552,22.015584375
3553,22.054125773195874
3554,21.961547474747476
3555,22.07839893617021
3556,21.99533367346939
3557,22.032488659793817
3558,22.067168000000002
3559,22.386033684210528
3560,22.038231
3561,22.128959793814435
3562,22.239718085106382
3563,22.092111111111112
3564,22.080041
3565,22.120226530612246
3566,22.31837340425532
3567,22.13890303030303
3568,22.192732999999997
3569,22.43978191489362
3570,22.218013131313132
3571,22.145623469387754
3572,22.180693
3573,22.29187731958763
3574,22.243314141414142
3575,22.181227551020406
3576,22.369806382978727
3577,22.25784329896907
3578,22.252277777777778
3579,22.3028806122449
3580,22.5124
3581,22.375090721649485
3582,22.3289696969697
3583,22.292897959183676
3584,22.530326315789473
3585,22.339148453608246
3586,22.376034
3587,22.3569
3588,22.4608112244898
3589,22.349386597938143
3590,22.425108247422678
3591,22.48272365591398
3592,22.473017
3593,22.42253854166667
3594,22.541111827956993
3595,22.452314141414142
3596,22.511208163265305
3597,22.52744375
3598,22.545505376344085
3599,22.51787474747475
3600,22.505132653061224
3601,22.576682474226804
3602,22.586923232323233
3603,22.5986898989899
3604,22.610919191919194
3605,22.99750319148936
3606,22.50883333333333
3607,22.610939
3608,22.807438297872338
3609,22.76495306122449
3610,22.699427272727274
3611,22.75014285714286
3612,22.758641489361704
3613,22.749103092783507
3614,22.733001020408164
3615,22.73636666666667
3616,22.759832000000003
3617,22.791469072164947
3618,22.945955319148936
3619,22.797809183673472
3620,22.78729191919192
3621,22.820912371134018
3622,22.991818085106384
3623,22.831809
3624,22.882073737373737
3625,23.16328936170213
3626,22.820472
3627,22.8933101010101
3628,22.91699797979798
3629,22.95049896907216
3630,22.924906999999997
3631,22.987973469387754
3632,23.047308602150537
3633,22.91574536082474
3634,22.974432999999998
3635,22.934454545454546
3636,23.0730935483871
3637,23.084489690721647
3638,23.030760606060603
3639,23.15302365591398
3640,23.020977777777777
3641,23.065484536082472
3642,23.112712371134023
3643,23.141141666666666
3644,23.052140404040404
3645,23.099917708333333
3646,23.31490425531915
3647,23.153018000000003
3648,23.10983636363636
3649,23.376017894736844
3650,23.094268686868688
3651,23.13841
3652,23.15341717171717
3653,23.23471237113402
3654,23.222806000000002
3655,23.22850824742268
3656,23.380225531914892
3657,23.251460416666664
3658,23.288151020408165
3659,23.20519795918367
3660,23.57273368421053
3661,23.38667755102041
3662,23.309630303030303
3663,23.394373684210525
3664,23.419767708333335
3665,23.358347474747475
3666,23.41970319148936
3667,23.371170707070707
3668,23.42412886597938
3669,23.389948453608245
3670,23.678370212765955
3671,23.43222121212121
3672,23.506048958333334
3673,23.569920000000003
3674,23.468699
3675,23.452538383838384
3676,23.775315957446807
3677,23.507399
3678,23.573147
3679,23.563360204081633
3680,23.566378350515464
3681,23.575245
3682,23.613973
3683,23.69315157894737
3684,23.58573125
3685,23.610944444444442
3686,23.743543157894734
3687,23.662146938775514
3688,23.67145612244898
3689,23.64659898989899
3690,23.780834736842102
3691,23.762999999999998
3692,23.756342
3693,23.930623404255318
3694,23.731321212121212
3695,23.7581
3696,23.905771276595743
3697,23.836277777777777
3698,23.796511
3699,23.78930947368421
3700,23.865572043010754
3701,23.809555102040818
3702,23.8135
3703,24.081240625000003
3704,23.88161313131313
3705,23.80756428571429
3706,23.822747959183673
3707,23.970344897959183
3708,23.927390999999997
3709,23.905368
3710,24.204052631578946
3711,23.906891
3712,23.916885
3713,24.033793617021274
3714,24.010721649484537
3715,23.91412323232323
3716,24.129193684210527
3717,23.997575
3718,23.99012989690722
3719,24.010746464646466
3720,24.121047872340423
3721,24.01132727272727
3722,24.02669895833333
3723,24.15232842105263
3724,24.046317346938775
3725,24.093474226804123
3726,24.23869255319149
3727,24.096936363636363
3728,24.124927
3729,24.44676631578947
3730,24.208536363636366
3731,24.208856565656568
3732,24.229847474747473
3733,24.246075510204083
3734,24.190161616161618
3735,24.2358
3736,24.307757446808512
3737,24.32673367346939
3738,24.22351919191919
3739,24.310755789473685
3740,24.357378125
3741,24.324352525252525
3742,24.46182446808511
3743,24.31111717171717
3744,24.35100824742268
3745,24.363706999999998
3746,24.42862659574468
3747,24.355629292929294
3748,24.4572
3749,24.61474842105263
3750,24.341640404040405
3751,24.411916161616162
3752,24.69618947368421
3753,24.436442424242426
3754,24.49811818181818
3755,24.54513711340206
3756,24.475770999999998
3757,24.513165656565654
3758,24.55768888888889
3759,24.946002105263155
3760,24.523238383838383
3761,24.557503030303028
3762,24.552418085106382
3763,24.663115463917528
3764,24.634297999999998
3765,24.731248936170214
3766,24.6559412371134
3767,24.617487755102044
3768,24.675162765957445
3769,24.618556565656565
3770,24.621134375
3771,24.843913829787237
3772,24.778344444444443
3773,24.715197979797978
3774,24.845043298969074
3775,24.83563617021277
3776,24.69537373737374
3777,24.75574432989691
3778,24.970912765957447
3779,24.890972
3780,24.84307373737374
3781,24.848057291666667
3782,24.84720101010101
3783,24.911136000000003
3784,24.909428723404254
3785,24.938301020408165
3786,24.873467346938774
3787,24.969187234042554
3788,24.96204948453608
3789,24.918833
3790,24.953303191489358
3791,24.926044444444443
3792,24.927172164948452
3793,25.029536363636364
3794,25.07596736842105
3795,24.934035714285713
3796,25.005531958762887
3797,25.093248421052632
3798,24.97368775510204
3799,25.066179381443302
3800,25.17533829787234
3801,25.018404999999998
3802,25.091492
3803,25.253337234042554
3804,25.088556701030928
3805,25.124731999999998
3806,25.24400306122449
3807,25.140349494949497
3808,25.170143298969073
3809,25.180623404255318
3810,25.181640206185566
3811,25.149548
3812,25.201201041666668
3813,25.251292708333335
3814,25.26289587628866
3815,25.201459595959598
3816,25.32200638297872
3817,25.26489484536083
3818,25.191969387755105
3819,25.55344421052632
