n,time
2458,6.229891919191919
2459,6.238601
2460,6.240056565656565
2461,6.238526262626262
2462,6.232482828282828
2463,6.237425252525252
2464,6.235295
2465,6.214780808080808
2466,6.2367333333333335
2467,6.215217171717172
2468,6.219243434343435
2469,6.217577777777778
2470,6.24829898989899
2471,6.230593939393939
2472,6.228569696969697
2473,6.234214285714286
2474,6.225825252525253
2475,6.19960101010101
2476,6.231219191919192
2477,6.222456565656565
2478,6.22690404040404
2479,6.231285000000001
2480,6.2349749999999995
2481,6.2188474747474745
2482,6.218945
2483,6.216884848484848
2484,6.227784848484848
2485,6.217365
2486,6.229031
2487,6.238417171717171
2488,6.223519191919191
2489,6.2157060606060615
2490,6.23340303030303
2491,6.224581818181818
2492,6.247718
2493,6.22058
2494,6.214402040816326
2495,6.237045454545454
2496,6.249361
2497,6.2191080808080805
2498,6.223337
2499,6.223098989898991
2500,6.224893
2501,6.243364646464647
2502,6.244678787878788
2503,6.233673737373737
2504,6.23170202020202
2505,6.228631313131313
2506,6.229549494949495
2507,6.232073469387755
2508,6.221583000000001
2509,6.2172019999999995
2510,6.219816
2511,6.22700101010101
2512,6.235766999999999
2513,6.220597000000001
2514,6.23529
2515,6.232681818181818
2516,6.2306539999999995
2517,6.2307292929292935
2518,6.213383
2519,6.23069292929293
2520,6.241866
2521,6.223777999999999
2522,6.230766999999999
2523,6.231289898989899
2524,6.233633
2525,6.253387
2526,6.2440430000000005
2527,6.221490999999999
2528,6.229682
2529,6.223797979797979
2530,6.217342424242424
2531,6.23310303030303
2532,6.235814
2533,6.2423232323232325
2534,6.226591836734694
2535,6.217161616161617
2536,6.258540404040404
2537,6.230929
2538,6.228211340206185
2539,6.228827
2540,6.212081818181818
2541,6.229526530612245
2542,6.2238727272727274
2543,6.235846938775511
2544,6.245592
2545,6.231266000000001
2546,6.219460606060606
2547,6.21850909090909
2548,6.220295999999999
2549,6.204971717171717
2550,6.23120101010101
2551,6.204197979797979
2552,6.229563265306123
2553,6.232694
2554,6.225250999999999
2555,6.230472727272726
2556,6.2105999999999995
2557,6.2372499999999995
2558,6.229572000000001
2559,6.218854545454546
2560,6.216395
2561,6.230945454545455
2562,6.2330565656565655
2563,6.229317999999999
2564,6.229297
2565,6.22622
2566,6.23349292929293
2567,6.218986
2568,6.193751515151516
2569,6.2206079999999995
2570,6.2388
2571,6.224623232323233
2572,6.2370339999999995
2573,6.214878787878789
2574,6.231673
2575,6.218827999999999
2576,6.234013999999999
2577,6.230879
2578,6.24076
2579,6.222784000000001
2580,6.231673469387754
2581,6.223183000000001
2582,6.235398989898989
2583,6.225077551020408
2584,6.209479797979799
2585,6.217190909090909
2586,6.232911224489795
2587,6.232992929292929
2588,6.206337373737374
2589,6.218949494949495
2590,6.2217257731958755
2591,6.214321428571429
2592,6.220884
2593,6.231311
2594,6.24821
2595,6.233573737373737
2596,6.230259595959596
2597,6.225562
2598,6.233822222222223
2599,6.208455
2600,6.2299020202020206
2601,6.2161
2602,6.230594
2603,6.229406060606061
2604,6.209636363636363
2605,6.2239059999999995
2606,6.236683
2607,6.228175757575757
2608,6.240155
2609,6.230317171717172
2610,6.234715
2611,6.231297938144329
2612,6.228693
2613,6.218449494949494
2614,6.2177030303030305
2615,6.224668686868687
2616,6.248389898989899
2617,6.220356000000001
2618,6.2328777777777775
2619,6.229859595959596
2620,6.231050505050505
2621,6.230564646464647
2622,6.208514285714285
2623,6.209244
2624,6.229696000000001
2625,6.219918181818182
2626,6.212125773195876
2627,6.215638775510205
2628,6.256324242424242
2629,6.239961616161617
2630,6.231278
2631,6.251286868686869
2632,6.237491
2633,6.233984848484848
2634,6.214193
2635,6.226427272727273
2636,6.236107070707071
2637,6.223614
2638,6.231207070707071
2639,6.213331313131314
2640,6.21020306122449
2641,6.230153535353535
2642,6.214847
2643,6.219734343434343
2644,6.221833
2645,6.225888888888889
2646,6.218974747474747
2647,6.220779797979798
2648,6.202594897959183
2649,6.224092857142857
2650,6.215564646464647
2651,6.208177777777777
2652,6.237782999999999
2653,6.239167676767677
2654,6.21759090909091
2655,6.234542
2656,6.235244
2657,6.2225220000000006
2658,6.229635353535353
2659,6.224473469387754
2660,6.2029367346938775
2661,6.22880606060606
2662,6.2197059999999995
2663,6.215369696969697
2664,6.217380808080809
2665,6.2156666666666665
2666,6.233167
2667,6.214016161616161
2668,6.22063775510204
2669,6.21620412371134
2670,6.236545
2671,6.233101020408163
2672,6.231332323232323
2673,6.215960204081632
2674,6.235684
2675,6.2087393939393944
2676,6.215709
2677,6.206086868686869
2678,6.224920202020202
2679,6.223833333333333
2680,6.224929591836735
2681,6.223902000000001
2682,6.236557575757576
2683,6.233886734693877
2684,6.232373469387755
2685,6.213649494949495
2686,6.2289989690721645
2687,6.2186393939393945
2688,6.242331958762887
2689,6.230591
2690,6.236563
2691,6.215933333333333
2692,6.233782828282828
2693,6.22439898989899
2694,6.222446464646465
2695,6.219258585858586
2696,6.227542
2697,6.224353
2698,6.2222360000000005
2699,6.228301
2700,6.219440404040404
2701,6.2167898989899
2702,6.2283888888888885
2703,6.226014285714286
2704,6.234939
2705,6.233180999999999
2706,6.212048484848485
2707,6.221421
2708,6.209836363636364
2709,6.218628282828282
2710,6.214001
2711,6.22869081632653
2712,6.219622222222223
2713,6.216987755102041
2714,6.224151515151515
2715,6.228818181818182
2716,6.2093110000000005
2717,6.222836363636364
2718,6.215535999999999
2719,6.236559595959596
2720,6.218504
2721,6.2262249999999995
2722,6.220383673469389
2723,6.22139696969697
2724,6.228526530612244
2725,6.228907
2726,6.2353414141414145
2727,6.238764646464646
2728,6.222484693877551
2729,6.228201
2730,6.230004081632653
2731,6.226051
2732,6.20526224489796
2733,6.208502040816327
2734,6.218375
2735,6.230255555555556
2736,6.221725252525252
2737,6.231745454545455
2738,6.212761616161616
2739,6.218325252525252
2740,6.221136363636364
2741,6.223450000000001
2742,6.229083673469388
2743,6.21540606060606
2744,6.237023000000001
2745,6.221403030303031
2746,6.225961616161616
2747,6.219330303030303
2748,6.215723469387755
2749,6.194483673469388
2750,6.226532323232323
2751,6.2332339999999995
2752,6.238711111111111
2753,6.235962
2754,6.2452969387755095
2755,6.221075757575757
2756,6.216003030303031
2757,6.225914
2758,6.214770707070707
2759,6.231512121212122
2760,6.218338383838383
2761,6.230475510204081
2762,6.221672
2763,6.2282150000000005
2764,6.216308163265307
2765,6.21756530612245
2766,6.230757142857143
2767,6.223825252525252
2768,6.242797959183674
2769,6.221986868686869
2770,6.2220770000000005
2771,6.231307
2772,6.21821030927835
2773,6.207974747474748
2774,6.2401474747474746
2775,6.211088888888889
2776,6.226985858585858
2777,6.24018163265306
2778,6.22145
2779,6.215715151515152
2780,6.226636363636364
2781,6.220505050505051
2782,6.237458585858587
2783,6.218052
2784,6.230008000000001
2785,6.228162626262627
2786,6.226644444444445
2787,6.223512121212122
2788,6.209928
2789,6.232571717171717
2790,6.240717346938775
2791,6.22340404040404
2792,6.22401313131313
2793,6.221444444444445
2794,6.225007142857143
2795,6.229387878787878
2796,6.235065656565656
2797,6.210441414141414
2798,6.22298
2799,6.225642424242425
2800,6.225548979591837
2801,6.225314141414142
2802,6.2258818181818185
2803,6.22929
2804,6.214522
2805,6.228374
2806,6.228283
2807,6.2107244897959175
2808,6.226673737373737
2809,6.220419191919192
2810,6.243491919191919
2811,6.2130719999999995
2812,6.219607999999999
2813,6.241418181818181
2814,6.228452525252526
2815,6.222795918367346
2816,6.238003030303031
2817,6.215073
2818,6.230863636363637
2819,6.230473737373738
2820,6.240634
2821,6.23849696969697
2822,6.209841414141414
2823,6.232832323232323
2824,6.203888775510204
2825,6.2200323232323225
2826,6.229521212121213
2827,6.2219632653061225
2828,6.216971717171717
2829,6.217726262626262
2830,6.230008080808081
2831,6.226299999999999
2832,6.228331313131313
2833,6.211648
2834,6.221651515151515
2835,6.243483
2836,6.233387878787879
2837,6.224021212121212
2838,6.218375757575758
2839,6.2285260000000005
2840,6.219852525252525
2841,6.22660505050505
2842,6.2230039999999995
2843,6.2209949494949495
2844,6.235674747474748
2845,6.228320202020202
2846,6.224484
2847,6.233571717171717
2848,6.222225252525253
2849,6.220645454545454
2850,6.230492000000001
2851,6.222035714285714
2852,6.22349793814433
2853,6.233198
2854,6.232609999999999
2855,6.222283838383838
2856,6.227320202020201
2857,6.237032323232323
2858,6.228838
2859,6.224358
2860,6.234873
2861,6.22480303030303
2862,6.2134909090909085
2863,6.236250999999999
2864,6.212161224489796
2865,6.229517346938776
2866,6.226963636363636
2867,6.220935353535354
2868,6.227869696969696
2869,6.215990909090909
2870,6.223621212121213
2871,6.223880808080809
2872,6.225872000000001
2873,6.219893877551021
2874,6.220178787878788
2875,6.20149696969697
2876,6.2327775510204075
2877,6.199328282828283
2878,6.222971717171717
2879,6.227262
2880,6.236394000000001
2881,6.212581632653061
2882,6.208159595959596
2883,6.213478
2884,6.244851515151516
2885,6.209725252525252
2886,6.203583
2887,6.217015306122449
2888,6.2171666666666665
2889,6.2247580000000005
2890,6.213381818181818
2891,6.226281818181818
2892,6.239127272727273
2893,6.214751
2894,6.236975999999999
2895,6.222514141414142
2896,6.232554081632653
2897,6.223206
2898,6.216076767676768
2899,6.216708080808081
2900,6.233571717171717
2901,6.21869898989899
2902,6.230357000000001
2903,6.21220505050505
2904,6.191091836734693
2905,6.208107142857143
2906,6.2243808080808085
2907,6.217422
2908,6.218278787878788
2909,6.230811111111111
2910,6.237156
2911,6.259227272727273
2912,6.210652
2913,6.218159183673469
2914,6.227605
2915,6.223976767676768
2916,6.222426262626263
2917,6.226837755102041
2918,6.244106060606061
2919,6.228809090909091
2920,6.250451515151515
2921,6.2266121212121215
2922,6.224465656565656
2923,6.228810101010101
2924,6.230524
2925,6.222994949494949
2926,6.2293816326530616
2927,6.21692
2928,6.2252777777777775
2929,6.229407142857143
2930,6.213158999999999
2931,6.256945454545455
2932,6.222283999999999
2933,6.234421212121212
2934,6.232240404040404
2935,6.2049979591836735
2936,6.225824242424242
2937,6.24600808080808
2938,6.267089898989899
2939,6.421638000000001
2940,6.245448484848485
2941,6.218306999999999
2942,6.21490303030303
2943,6.204934
2944,6.226366326530612
2945,6.219018
2946,6.228301
2947,6.239233333333333
2948,6.238250505050505
2949,6.236374
2950,6.223695959595959
2951,6.231318181818182
2952,6.221151515151515
2953,6.200008163265307
2954,6.210724242424243
2955,6.235377777777778
2956,6.2172529999999995
2957,6.209934343434344
2958,6.221585999999999
2959,6.228397999999999
2960,6.217945454545454
2961,6.224067
2962,6.231696969696969
2963,6.237731313131313
2964,6.226659595959596
2965,6.230211000000001
2966,6.211749494949495
2967,6.224655555555556
2968,6.225313131313132
2969,6.209629591836736
2970,6.232563265306123
2971,6.220445918367347
2972,6.217703
2973,6.216394845360825
2974,6.210055
2975,6.218426262626262
2976,6.228814285714286
2977,6.201916326530612
2978,6.213415
2979,6.235569696969697
2980,6.214987755102041
2981,6.236575757575758
2982,6.2255769999999995
2983,6.21230612244898
2984,6.222271717171718
2985,6.227201020408164
2986,6.229857575757576
2987,6.216315151515151
2988,6.222858
2989,6.227437999999999
2990,6.236292929292929
2991,6.230398
2992,6.228771
2993,6.268657575757575
2994,6.24180101010101
2995,6.245617171717171
2996,6.223230999999999
2997,6.220892929292929
2998,6.2325888888888885
2999,6.230364646464647
3000,6.218367
3001,6.212370707070708
3002,6.226427
3003,6.21735
3004,6.224133
3005,6.240759000000001
3006,6.2187969999999995
3007,6.237385000000001
3008,6.230448484848485
3009,6.244909183673469
3010,6.233772
3011,6.216624242424242
3012,6.2270383838383845
3013,6.216686868686868
3014,6.221430000000001
3015,6.23480505050505
3016,6.221284693877551
3017,6.254422
3018,6.225042424242424
3019,6.222138999999999
3020,6.2269696969696975
3021,6.2024747474747475
3022,6.208965656565656
3023,6.226029591836735
3024,6.223320202020202
3025,6.228256565656565
3026,6.228114141414141
3027,6.2282363636363645
3028,6.2169561224489795
3029,6.215024489795918
3030,6.2171804123711345
3031,6.213348484848485
3032,6.223203
3033,6.246374747474748
3034,6.231438000000001
3035,6.215767
3036,6.213872
3037,6.197414141414141
3038,6.214507
3039,6.203827551020408
3040,6.213486868686868
3041,6.233646
3042,6.220121000000001
3043,6.235737
3044,6.228591836734695
3045,6.218333673469388
3046,6.213378571428572
3047,6.207618367346939
3048,6.234917171717171
3049,6.226541414141414
3050,6.223047
3051,6.230446
3052,6.211228282828283
3053,6.221381
3054,6.2168010204081625
3055,6.231314
3056,6.206645454545455
3057,6.2367323232323235
3058,6.214131313131313
3059,6.215540404040404
3060,6.218649494949495
3061,6.222045454545454
3062,6.228402999999999
3063,6.226791919191919
3064,6.2299869999999995
3065,6.245306122448979
3066,6.2246848484848485
3067,6.216386734693878
3068,6.236806060606061
3069,6.2151836734693875
3070,6.237942424242424
3071,6.220395
3072,6.227787878787879
3073,6.226396938775511
3074,6.234964646464646
3075,6.2288848484848485
3076,6.223589898989899
3077,6.21539081632653
3078,6.212023469387755
3079,6.21821
3080,6.223114000000001
3081,6.227364646464646
3082,6.220289
3083,6.2231434343434335
3084,6.225801020408164
3085,6.228042
3086,6.219775757575757
3087,6.225922222222223
3088,6.227774747474748
3089,6.1955773195876285
3090,6.234441414141414
3091,6.222836363636364
3092,6.208032653061225
3093,6.208757575757576
3094,6.21580505050505
3095,6.2156787878787885
3096,6.226291
3097,6.218545454545454
3098,6.249303030303031
3099,6.239631313131314
3100,6.223738
3101,6.221018367346939
3102,6.214194949494949
3103,6.229268686868687
3104,6.227054000000001
3105,6.225433000000001
3106,6.226447474747475
3107,6.236323469387756
3108,6.2329050505050505
3109,6.25150306122449
3110,6.2274666666666665
3111,6.218345454545455
3112,6.2398929999999995
3113,6.210678787878789
3114,6.227213131313131
3115,6.2296783505154645
3116,6.22251
3117,6.218858
3118,6.211967676767676
3119,6.217637999999999
3120,6.2349434343434345
3121,6.223966326530612
3122,6.242202
3123,6.2229777777777775
3124,6.229448979591837
3125,6.224826262626262
3126,6.2247
3127,6.238114141414141
3128,6.209518367346938
3129,6.22489797979798
3130,6.208328865979381
3131,6.215683838383839
3132,6.23049191919192
3133,6.211253
3134,6.234970707070707
3135,6.223744
3136,6.230182653061225
3137,6.21325
3138,6.2134979999999995
3139,6.214625
3140,6.245571
3141,6.22173
3142,6.232310101010101
3143,6.224757575757575
3144,6.242052999999999
3145,6.241011111111111
3146,6.22597
3147,6.216323232323233
3148,6.227984848484849
3149,6.214117346938776
3150,6.206678
3151,6.235540404040404
3152,6.2304
3153,6.227972727272728
3154,6.21190202020202
3155,6.203773737373737
3156,6.239873
3157,6.233413131313131
3158,6.226308
3159,6.22589393939394
3160,6.220537373737374
3161,6.214079797979798
3162,6.214828571428571
3163,6.222448000000001
3164,6.2174565656565655
3165,6.2261
3166,6.2145080808080815
3167,6.227411
3168,6.208042000000001
3169,6.222748484848485
3170,6.211756565656565
3171,6.218111111111111
3172,6.202019
3173,6.222644329896907
3174,6.220474
3175,6.225657999999999
3176,6.214017999999999
3177,6.227016161616162
3178,6.238864646464647
3179,6.2354899999999995
3180,6.255590909090909
3181,6.216324242424243
3182,6.235696000000001
3183,6.229320202020203
3184,6.2368303030303025
3185,6.201273737373738
3186,6.217514141414141
3187,6.215376767676768
3188,6.210427272727273
3189,6.230755555555556
3190,6.225091919191919
3191,6.218468686868688
3192,6.208755
3193,6.236572727272727
3194,6.214276530612245
3195,6.232798
3196,6.228369696969697
3197,6.234343
3198,6.247914
3199,6.2073418367346935
3200,6.221027272727273
3201,6.215688888888889
3202,6.221547959183673
3203,6.215059595959596
3204,6.224295
3205,6.2213666666666665
3206,6.234616161616161
3207,6.227206
3208,6.207774747474748
3209,6.228242424242424
3210,6.212653535353535
3211,6.211585858585859
3212,6.235760606060605
3213,6.227714
3214,6.210318
3215,6.232257575757576
3216,6.2200979797979805
3217,6.228225252525252
3218,6.237167010309278
3219,6.1967255102040815
3220,6.225443434343434
3221,6.2234929999999995
3222,6.2144393939393945
3223,6.216329591836734
3224,6.222693939393939
3225,6.2166570000000005
3226,6.2409313131313136
3227,6.216472727272727
3228,6.225909090909091
3229,6.2246530612244895
3230,6.230749494949495
3231,6.215435353535353
3232,6.232836
3233,6.225163636363637
3234,6.221119191919192
3235,6.225140404040404
3236,6.216219
3237,6.240707070707071
3238,6.221968686868688
3239,6.229709000000001
3240,6.237230303030303
3241,6.220586868686868
3242,6.211432323232323
3243,6.215109090909091
3244,6.227058585858586
3245,6.219186597938144
3246,6.22800606060606
3247,6.206672448979592
3248,6.226224242424243
3249,6.21294
3250,6.211625510204081
3251,6.223859595959596
3252,6.223798
3253,6.226224242424243
3254,6.219072727272728
3255,6.23220404040404
3256,6.23190303030303
3257,6.233281
3258,6.197190909090908
3259,6.211944999999999
3260,6.217382828282828
3261,6.234777777777778
3262,6.213043434343435
3263,6.225016161616162
3264,6.221347474747475
3265,6.236040404040405
3266,6.220842
3267,6.234266
3268,6.228338
3269,6.211166666666666
3270,6.218940404040405
3271,6.237598
3272,6.219111111111111
3273,6.217871
3274,6.227227272727273
3275,6.224681818181819
3276,6.23380505050505
3277,6.231054081632653
3278,6.215355
3279,6.229577777777778
3280,6.212567
3281,6.229330999999999
3282,6.241898989898989
3283,6.2153387755102045
3284,6.2247699999999995
3285,6.232985858585859
3286,6.208995
3287,6.215292929292929
3288,6.236740404040405
3289,6.2196
3290,6.242780808080808
3291,6.2157887755102035
3292,6.245355
3293,6.234969696969697
3294,6.228123232323233
3295,6.226777777777778
3296,6.210123232323232
3297,6.228785
3298,6.233433333333334
3299,6.2174689999999995
3300,6.210205102040816
3301,6.215707
3302,6.232595
3303,6.216635
3304,6.209624242424242
3305,6.219316161616162
3306,6.225101010101009
3307,6.226647422680412
3308,6.205220202020203
3309,6.208870707070706
3310,6.238550505050505
3311,6.225694897959184
3312,6.218336000000001
3313,6.228695
3314,6.219967346938775
3315,6.238043434343434
3316,6.223008
3317,6.209257575757576
3318,6.215925252525253
3319,6.199843298969072
3320,6.216475757575758
3321,6.2051
3322,6.222895959595959
3323,6.238954081632653
3324,6.222247474747475
3325,6.218338383838383
3326,6.2060121212121215
3327,6.226737113402062
3328,6.2249099999999995
3329,6.215151020408163
3330,6.205689
3331,6.2156929292929295
3332,6.217039795918367
3333,6.217907070707071
3334,6.22220101010101
3335,6.213339795918367
3336,6.21192
3337,6.218616
3338,6.220979797979798
3339,6.224459183673469
3340,6.249422222222223
3341,6.200944
3342,6.219322
3343,6.229382
3344,6.223252525252525
3345,6.2174151515151515
3346,6.21539595959596
3347,6.259489795918367
3348,6.23370505050505
3349,6.21837
3350,6.228848979591836
3351,6.211712121212122
3352,6.189340404040403
3353,6.2336350000000005
3354,6.21910101010101
3355,6.223023232323232
3356,6.221847474747475
3357,6.242038383838384
3358,6.253127551020408
3359,6.235376767676767
3360,6.220108080808081
3361,6.225572727272727
3362,6.23030404040404
3363,6.229986597938145
3364,6.240543298969072
3365,6.2184595959595965
3366,6.224126530612245
3367,6.234026
3368,6.2220121212121215
3369,6.216042424242424
3370,6.211529292929294
3371,6.225186868686869
3372,6.219607999999999
3373,6.223819
3374,6.2172789999999996
3375,6.272469
3376,6.227213000000001
3377,6.2306
3378,6.224674
3379,6.21720606060606
3380,6.227067346938775
3381,6.222663
3382,6.243017171717172
3383,6.217555555555555
3384,6.223639795918367
3385,6.211319191919192
3386,6.235927551020408
3387,6.236352
3388,6.220117171717172
3389,6.249950505050505
3390,6.217534343434343
3391,6.218986999999999
3392,6.22301111111111
3393,6.206639393939394
3394,6.216518
3395,6.228117999999999
3396,6.22194
3397,6.229513131313132
3398,6.215354
3399,6.226402020202021
3400,6.224059595959597
3401,6.236432
3402,6.215154999999999
3403,6.21953775510204
3404,6.22443
3405,6.202010204081633
3406,6.242778787878788
3407,6.22250202020202
3408,6.238245000000001
3409,6.223157575757575
3410,6.212847474747475
3411,6.212781818181818
3412,6.216886868686869
3413,6.227093999999999
3414,6.234803030303031
3415,6.2154040404040405
3416,6.206490909090909
3417,6.223791836734694
3418,6.218704040404041
3419,6.232470408163265
3420,6.221686999999999
3421,6.226484693877551
3422,6.209664646464646
3423,6.2190769999999995
3424,6.212011224489796
3425,6.207039393939394
3426,6.229229
3427,6.225230612244897
3428,6.21705
3429,6.209385858585859
3430,6.228242
3431,6.2325959183673465
3432,6.218881
3433,6.2269309999999995
3434,6.230744444444444
3435,6.229680808080808
3436,6.222193999999999
3437,6.222873737373737
3438,6.212181818181818
3439,6.225865656565656
3440,6.218674999999999
3441,6.233913265306122
3442,6.221967346938776
3443,6.231826
3444,6.215051999999999
3445,6.210502040816326
3446,6.2289080000000006
3447,6.228524242424243
3448,6.218610101010101
3449,6.211220202020202
3450,6.211209183673469
3451,6.213830303030304
3452,6.223433333333333
3453,6.208110101010101
3454,6.2169870000000005
3455,6.219787878787879
3456,6.218179
3457,6.211264646464647
3458,6.213996
3459,6.229394
3460,6.209392
3461,6.225041836734693
3462,6.209109
3463,6.23139696969697
3464,6.269081818181818
3465,6.219917171717172
3466,6.2288369999999995
3467,6.207655555555556
3468,6.225213265306123
3469,6.209168686868687
3470,6.215616
3471,6.219855
3472,6.251079591836735
3473,6.21995612244898
3474,6.247874226804124
3475,6.219865306122449
3476,6.234465
3477,6.219809278350516
3478,6.212772727272727
3479,6.233734343434343
3480,6.206425773195876
3481,6.23063
3482,6.224753
3483,6.213974747474747
3484,6.2166049999999995
3485,6.218142424242424
3486,6.233717171717172
3487,6.267176530612245
3488,6.221755555555555
3489,6.226916999999999
3490,6.2156101010101015
3491,6.220081
3492,6.212957142857143
3493,6.207159595959595
3494,6.219022222222223
3495,6.225531313131313
3496,6.20779696969697
3497,6.234994845360824
3498,6.232790909090909
3499,6.219625252525252
3500,6.213973737373737
3501,6.198740404040404
3502,6.201691919191919
3503,6.228723232323232
3504,6.226033
3505,6.2218484848484845
3506,6.226115
3507,6.222940404040404
3508,6.213201020408163
3509,6.196669696969696
3510,6.217886868686868
3511,6.218533333333334
3512,6.228234
3513,6.220421212121212
3514,6.223638383838384
3515,6.209930612244898
3516,6.232143434343435
3517,6.220390909090909
3518,6.222656565656566
3519,6.2215313131313135
3520,6.218496
3521,6.228247474747475
3522,6.225770408163265
3523,6.230114141414141
3524,6.211992
3525,6.208510204081632
3526,6.215720999999999
3527,6.221278787878788
3528,6.2069222222222225
3529,6.224180808080808
3530,6.204577777777778
3531,6.228027272727273
3532,6.208622222222222
3533,6.230411
3534,6.220059183673469
3535,6.214656
3536,6.224458585858586
3537,6.1996797979797975
3538,6.210214285714286
3539,6.226417346938775
3540,6.210888888888889
3541,6.2135050505050495
3542,6.238185714285715
3543,6.214755102040817
3544,6.224397
3545,6.212151
3546,6.199702061855669
3547,6.2418806122448975
3548,6.223441
3549,6.226113000000001
3550,6.228350505050505
3551,6.2271474747474755
3552,6.221921999999999
3553,6.220229000000001
3554,6.22175612244898
3555,6.2109969387755095
3556,6.226907
3557,6.211860000000001
3558,6.222878787878789
3559,6.204688999999999
3560,6.208667
3561,6.2248785714285715
3562,6.226688888888888
3563,6.232729292929293
3564,6.216043
3565,6.217557142857143
3566,6.215895918367346
3567,6.209569696969696
3568,6.21860612244898
3569,6.230700000000001
3570,6.234845
3571,6.237614
3572,6.224598989898991
3573,6.228400000000001
3574,6.215686868686868
3575,6.232395
3576,6.22227
3577,6.2191600000000005
3578,6.222067676767677
3579,6.217516161616161
3580,6.234753535353535
3581,6.229946464646464
3582,6.228476767676767
3583,6.206731313131313
3584,6.228037373737374
3585,6.203888775510204
3586,6.21520101010101
3587,6.2275353535353535
3588,6.212849494949495
3589,6.235077551020408
3590,6.232049494949495
3591,6.221046464646465
3592,6.224916161616162
3593,6.2041806122448975
3594,6.221796969696969
3595,6.2376819999999995
3596,6.205264285714286
3597,6.2446280000000005
3598,6.208170707070707
3599,6.213333673469387
3600,6.224536
3601,6.214290816326531
3602,6.214213265306122
3603,6.216884848484848
3604,6.231644
3605,6.214879797979798
3606,6.233793939393939
3607,6.19990303030303
3608,6.2170030612244895
3609,6.207294949494949
3610,6.222130612244898
3611,6.216892929292929
3612,6.226594
3613,6.222539393939393
3614,6.231125252525253
3615,6.217968686868686
3616,6.218185
3617,6.23954
3618,6.224838
3619,6.212528282828283
3620,6.222958
3621,6.214276
3622,6.223809090909091
3623,6.223592
3624,6.222634343434343
3625,6.235942424242424
3626,6.217783838383839
3627,6.221709
3628,6.229775757575758
3629,6.223724242424242
3630,6.24038
3631,6.225861616161617
3632,6.216496907216494
3633,6.212575757575757
3634,6.213537755102041
3635,6.212682
3636,6.240037999999999
3637,6.223089
3638,6.223214141414141
3639,6.224465656565656
3640,6.242500000000001
3641,6.226572
3642,6.224257
3643,6.2162239999999995
3644,6.230807070707071
3645,6.218603000000001
3646,6.220968367346939
3647,6.226914141414142
3648,6.2088212121212125
3649,6.213924242424242
3650,6.217280808080808
3651,6.220670707070707
3652,6.22130101010101
3653,6.226396938775511
3654,6.195347474747474
3655,6.220707216494845
3656,6.219085
3657,6.225391919191919
3658,6.204473
3659,6.219882
3660,6.189311224489796
3661,6.221267676767677
3662,6.22100202020202
3663,6.212985
3664,6.246721
3665,6.219187000000001
3666,6.2362530000000005
3667,6.217703
3668,6.226221212121212
3669,6.210268041237113
3670,6.241980612244898
3671,6.208814
3672,6.2268888888888885
3673,6.21739696969697
3674,6.214469696969696
3675,6.219491919191919
3676,6.213331632653062
3677,6.223558585858585
3678,6.210795918367347
3679,6.221878787878788
3680,6.235579
3681,6.222470707070706
3682,6.2149353535353535
3683,6.236626
3684,6.225315
3685,6.233638
3686,6.221222
3687,6.230044
3688,6.246320202020202
3689,6.244839393939394
3690,6.201735
3691,6.219178787878788
3692,6.231630303030304
3693,6.204878
3694,6.219018181818182
3695,6.220956122448979
3696,6.20985
3697,6.238514141414141
3698,6.239842424242425
3699,6.22343
3700,6.23199797979798
3701,6.238930303030303
3702,6.209445918367347
3703,6.21464693877551
3704,6.221971428571429
3705,6.237498
3706,6.213516326530613
3707,6.2196040404040405
3708,6.212219
3709,6.223991999999999
3710,6.230625252525253
3711,6.225805102040817
3712,6.227089795918368
3713,6.220061616161616
3714,6.236440404040404
3715,6.225665656565657
3716,6.219702
3717,6.225329591836735
3718,6.235049494949495
3719,6.221368686868686
3720,6.236158585858585
3721,6.239091836734694
3722,6.245754
3723,6.219655555555556
3724,6.218804081632653
3725,6.227885714285715
3726,6.2063049999999995
3727,6.221488000000001
3728,6.207352525252526
3729,6.231399
3730,6.219034343434343
3731,6.2298494949494945
3732,6.230712244897958
3733,6.239372727272728
3734,6.213624242424243
3735,6.226414141414141
3736,6.228658
3737,6.220162
3738,6.231318
3739,6.237783838383839
3740,6.226604
3741,6.211318
3742,6.230025
3743,6.210085
3744,6.223877
3745,6.2370090909090905
3746,6.222451515151515
3747,6.223732323232323
3748,6.223815151515152
3749,6.226609090909091
3750,6.224881443298969
3751,6.22371
3752,6.210888775510204
3753,6.228509
3754,6.219547
3755,6.230510101010101
3756,6.227374747474747
3757,6.206131
3758,6.242278787878788
3759,6.218556122448979
3760,6.216810000000001
3761,6.226707
3762,6.224113131313131
3763,6.23479793814433
3764,6.247379797979797
3765,6.228147
3766,6.222493939393939
3767,6.2379039999999994
3768,6.224828
3769,6.229690000000001
3770,6.219828
3771,6.23055306122449
3772,6.224497979797979
3773,6.23170101010101
3774,6.216825
3775,6.22039797979798
3776,6.236411
3777,6.228823232323232
3778,6.2234
3779,6.222989999999999
3780,6.23569898989899
3781,6.2310888888888885
3782,6.224783838383838
3783,6.233331313131313
3784,6.230539393939394
3785,6.231635
3786,6.2182640000000005
3787,6.210962886597938
3788,6.225933673469387
3789,6.225316161616162
3790,6.203880808080808
3791,6.22260707070707
3792,6.222181000000001
3793,6.20470918367347
3794,6.229801010101011
3795,6.2148545454545445
